,student_marks
0,78.5
1,76.74
3,71.82
4,84.19
5,81.18
6,76.99
7,85.46
8,70.66
9,77.82
10,75.37
11,83.88
12,79.5
13,80.76
14,83.08
15,76.03
16,76.04
17,85.11
18,82.5
19,80.58
20,82.18
21,83.36
22,70.67
23,75.02
24,70.96
25,83.33
26,74.75
27,75.65
28,74.15
29,80.17
30,82.27
32,71.1
33,84.35
34,83.08
35,76.76
36,81.24
37,78.21
38,73.08
39,83.23
40,70.27
41,86.41
42,71.1
43,82.84
44,82.38
45,72.96
46,77.46
47,70.11
48,72.38
49,71.41
50,72.22
51,77.77
52,84.44
53,71.45
54,82.21
55,85.48
56,75.03
57,86.65
58,70.9
59,71.7
60,73.61
61,79.41
62,76.19
63,80.43
64,85.78
65,70.06
66,81.25
67,81.7
68,69.27
69,82.79
70,71.8
71,71.79
72,74.97
73,78.61
74,77.59
75,72.33
76,72.08
77,77.33
78,70.05
79,73.34
80,84.0
81,82.93
82,76.63
83,75.36
84,77.29
85,72.87
86,73.4
87,81.74
88,71.85
89,84.6
90,79.56
91,82.1
92,72.08
93,79.1
94,81.01
95,76.48
97,68.57
98,83.64
99,82.3
100,75.18
101,82.03
102,82.99
103,79.26
104,77.55
105,77.07
106,72.1
107,73.25
108,74.25
109,70.58
110,81.08
111,75.04
112,76.38
113,80.86
114,78.42
115,74.44
116,70.34
117,85.04
118,73.61
119,75.55
120,76.2
121,82.69
123,79.53
124,83.57
125,85.95
126,76.02
127,77.65
128,77.01
129,74.49
130,73.19
131,71.86
132,75.8
133,72.46
134,78.39
135,83.48
136,83.15
137,71.22
138,85.98
139,83.91
140,84.58
141,80.31
142,82.55
143,75.52
144,83.82
145,85.15
146,82.75
147,74.34
148,82.02
149,86.12
150,71.87
151,76.7
152,81.7
153,70.78
154,78.45
155,70.2
156,83.37
157,75.52
158,81.57
159,80.72
160,80.81
161,79.49
162,79.17
163,77.07
164,82.04
165,71.94
166,81.6
167,70.79
168,82.68
169,83.08
170,71.18
171,77.63
172,77.78
173,70.4
174,73.02
175,71.11
176,85.96
177,73.64
178,84.24
179,78.17
180,77.19
181,71.83
182,86.99
183,83.87
184,71.5
185,79.63
186,85.1
187,72.01
189,79.87
190,73.14
191,70.51
192,84.03
193,79.64
194,74.24
195,81.67
196,84.68
197,86.75
198,78.05
199,83.5
